1.166000000000000000e+03,3.434917890000000000e+08
1.167000000000000000e+03,3.441971490000000000e+08
1.168000000000000000e+03,3.449035090000000000e+08
1.169000000000000000e+03,3.456108690000000000e+08
1.170000000000000000e+03,3.463192290000000000e+08
1.171000000000000000e+03,3.470285890000000000e+08
1.172000000000000000e+03,3.477389490000000000e+08
1.173000000000000000e+03,3.484503090000000000e+08
1.174000000000000000e+03,3.491626700000000000e+08
1.175000000000000000e+03,3.498760310000000000e+08
1.176000000000000000e+03,3.505903920000000000e+08
1.177000000000000000e+03,3.513057530000000000e+08
1.178000000000000000e+03,3.520221140000000000e+08
1.179000000000000000e+03,3.527394760000000000e+08
1.180000000000000000e+03,3.534578380000000000e+08
1.181000000000000000e+03,3.541772000000000000e+08
1.182000000000000000e+03,3.548975620000000000e+08
1.183000000000000000e+03,3.556189240000000000e+08
1.184000000000000000e+03,3.563412860000000000e+08
1.185000000000000000e+03,3.570646490000000000e+08
1.186000000000000000e+03,3.577890120000000000e+08
1.187000000000000000e+03,3.585143750000000000e+08
1.188000000000000000e+03,3.592407400000000000e+08
1.189000000000000000e+03,3.599681050000000000e+08
1.190000000000000000e+03,3.606964710000000000e+08
1.191000000000000000e+03,3.614258370000000000e+08
1.192000000000000000e+03,3.621562040000000000e+08
1.193000000000000000e+03,3.628875710000000000e+08
1.194000000000000000e+03,3.636199380000000000e+08
1.195000000000000000e+03,3.643533050000000000e+08
1.196000000000000000e+03,3.650876720000000000e+08
1.197000000000000000e+03,3.658230390000000000e+08
1.198000000000000000e+03,3.665594060000000000e+08
1.199000000000000000e+03,3.672967740000000000e+08
1.200000000000000000e+03,3.680351420000000000e+08
1.201000000000000000e+03,3.687745100000000000e+08
1.202000000000000000e+03,3.695148780000000000e+08
1.203000000000000000e+03,3.702562460000000000e+08
1.204000000000000000e+03,3.709986140000000000e+08
1.205000000000000000e+03,3.717419820000000000e+08
1.206000000000000000e+03,3.724863510000000000e+08
1.207000000000000000e+03,3.732317200000000000e+08
1.208000000000000000e+03,3.739780890000000000e+08
1.209000000000000000e+03,3.747254580000000000e+08
1.210000000000000000e+03,3.754738270000000000e+08
1.211000000000000000e+03,3.762231960000000000e+08
1.212000000000000000e+03,3.769735650000000000e+08
1.213000000000000000e+03,3.777249340000000000e+08
1.214000000000000000e+03,3.784773030000000000e+08
1.215000000000000000e+03,3.792306720000000000e+08
1.216000000000000000e+03,3.799850410000000000e+08
1.217000000000000000e+03,3.807404100000000000e+08
1.218000000000000000e+03,3.814967800000000000e+08
1.219000000000000000e+03,3.822541500000000000e+08
1.220000000000000000e+03,3.830125200000000000e+08
1.221000000000000000e+03,3.837718910000000000e+08
1.222000000000000000e+03,3.845322620000000000e+08
1.223000000000000000e+03,3.852936330000000000e+08
1.224000000000000000e+03,3.860560040000000000e+08
1.225000000000000000e+03,3.868193760000000000e+08
1.226000000000000000e+03,3.875837480000000000e+08
1.227000000000000000e+03,3.883491200000000000e+08
1.228000000000000000e+03,3.891154930000000000e+08
1.229000000000000000e+03,3.898828660000000000e+08
1.230000000000000000e+03,3.906512390000000000e+08
1.231000000000000000e+03,3.914206120000000000e+08
1.232000000000000000e+03,3.921909860000000000e+08
1.233000000000000000e+03,3.929623600000000000e+08
1.234000000000000000e+03,3.937347340000000000e+08
1.235000000000000000e+03,3.945081080000000000e+08
1.236000000000000000e+03,3.952824820000000000e+08
1.237000000000000000e+03,3.960578570000000000e+08
1.238000000000000000e+03,3.968342320000000000e+08
1.239000000000000000e+03,3.976116070000000000e+08
1.240000000000000000e+03,3.983899820000000000e+08
1.241000000000000000e+03,3.991693570000000000e+08
1.242000000000000000e+03,3.999497320000000000e+08
1.243000000000000000e+03,4.007311070000000000e+08
1.244000000000000000e+03,4.015134830000000000e+08
1.245000000000000000e+03,4.022968590000000000e+08
1.246000000000000000e+03,4.030812350000000000e+08
1.247000000000000000e+03,4.038666110000000000e+08
1.248000000000000000e+03,4.046529870000000000e+08
1.249000000000000000e+03,4.054403630000000000e+08
1.250000000000000000e+03,4.062287390000000000e+08
1.251000000000000000e+03,4.070181160000000000e+08
1.252000000000000000e+03,4.078084930000000000e+08
1.253000000000000000e+03,4.085998700000000000e+08
1.254000000000000000e+03,4.093922470000000000e+08
1.255000000000000000e+03,4.101856240000000000e+08
1.256000000000000000e+03,4.109800010000000000e+08
1.257000000000000000e+03,4.117753780000000000e+08
1.258000000000000000e+03,4.125717550000000000e+08
1.259000000000000000e+03,4.133691320000000000e+08
1.260000000000000000e+03,4.141675090000000000e+08
1.261000000000000000e+03,4.149668870000000000e+08
1.262000000000000000e+03,4.157672650000000000e+08
1.263000000000000000e+03,4.165686430000000000e+08
1.264000000000000000e+03,4.173710210000000000e+08
1.265000000000000000e+03,4.181743990000000000e+08
1.266000000000000000e+03,4.189787770000000000e+08
1.267000000000000000e+03,4.197841560000000000e+08
1.268000000000000000e+03,4.205905350000000000e+08
1.269000000000000000e+03,4.213979140000000000e+08
1.270000000000000000e+03,4.222062940000000000e+08
1.271000000000000000e+03,4.230156740000000000e+08
1.272000000000000000e+03,4.238260550000000000e+08
1.273000000000000000e+03,4.246374360000000000e+08
1.274000000000000000e+03,4.254498170000000000e+08
1.275000000000000000e+03,4.262631980000000000e+08
1.276000000000000000e+03,4.270775790000000000e+08
1.277000000000000000e+03,4.278929600000000000e+08
1.278000000000000000e+03,4.287093410000000000e+08
1.279000000000000000e+03,4.295267240000000000e+08
1.280000000000000000e+03,4.303451070000000000e+08
1.281000000000000000e+03,4.311644900000000000e+08
1.282000000000000000e+03,4.319848730000000000e+08
1.283000000000000000e+03,4.328062560000000000e+08
1.284000000000000000e+03,4.336286400000000000e+08
1.285000000000000000e+03,4.344520250000000000e+08
1.286000000000000000e+03,4.352764100000000000e+08
1.287000000000000000e+03,4.361017950000000000e+08
1.288000000000000000e+03,4.369281800000000000e+08
1.289000000000000000e+03,4.377555650000000000e+08
1.290000000000000000e+03,4.385839510000000000e+08
1.291000000000000000e+03,4.394133370000000000e+08
1.292000000000000000e+03,4.402437240000000000e+08
1.293000000000000000e+03,4.410751120000000000e+08
1.294000000000000000e+03,4.419075000000000000e+08
1.295000000000000000e+03,4.427408880000000000e+08
1.296000000000000000e+03,4.435752760000000000e+08
1.297000000000000000e+03,4.444106640000000000e+08
1.298000000000000000e+03,4.452470520000000000e+08
1.299000000000000000e+03,4.460844400000000000e+08
1.300000000000000000e+03,4.469228280000000000e+08
1.301000000000000000e+03,4.477622160000000000e+08
1.302000000000000000e+03,4.486026040000000000e+08
1.303000000000000000e+03,4.494439920000000000e+08
1.304000000000000000e+03,4.502863800000000000e+08
1.305000000000000000e+03,4.511297680000000000e+08
1.306000000000000000e+03,4.519741560000000000e+08
1.307000000000000000e+03,4.528195440000000000e+08
1.308000000000000000e+03,4.536659320000000000e+08
1.309000000000000000e+03,4.545133200000000000e+08
1.310000000000000000e+03,4.553617080000000000e+08
1.311000000000000000e+03,4.562110960000000000e+08
1.312000000000000000e+03,4.570614850000000000e+08
1.313000000000000000e+03,4.579128740000000000e+08
1.314000000000000000e+03,4.587652630000000000e+08
1.315000000000000000e+03,4.596186520000000000e+08
1.316000000000000000e+03,4.604730410000000000e+08
1.317000000000000000e+03,4.613284300000000000e+08
1.318000000000000000e+03,4.621848190000000000e+08
1.319000000000000000e+03,4.630422090000000000e+08
1.320000000000000000e+03,4.639005990000000000e+08
1.321000000000000000e+03,4.647599890000000000e+08
1.322000000000000000e+03,4.656203790000000000e+08
1.323000000000000000e+03,4.664817690000000000e+08
1.324000000000000000e+03,4.673441600000000000e+08
1.325000000000000000e+03,4.682075510000000000e+08
1.326000000000000000e+03,4.690719420000000000e+08
1.327000000000000000e+03,4.699373330000000000e+08
1.328000000000000000e+03,4.708037240000000000e+08
1.329000000000000000e+03,4.716711150000000000e+08
1.330000000000000000e+03,4.725395060000000000e+08
1.331000000000000000e+03,4.734088970000000000e+08
1.332000000000000000e+03,4.742792880000000000e+08
1.333000000000000000e+03,4.751506790000000000e+08
1.334000000000000000e+03,4.760230700000000000e+08
1.335000000000000000e+03,4.768964620000000000e+08
1.336000000000000000e+03,4.777708540000000000e+08
1.337000000000000000e+03,4.786462460000000000e+08
1.338000000000000000e+03,4.795226380000000000e+08
1.339000000000000000e+03,4.804000300000000000e+08
1.340000000000000000e+03,4.812784220000000000e+08
1.341000000000000000e+03,4.821578140000000000e+08
1.342000000000000000e+03,4.830382060000000000e+08
1.343000000000000000e+03,4.839195980000000000e+08
1.344000000000000000e+03,4.848019900000000000e+08
1.345000000000000000e+03,4.856853820000000000e+08
1.346000000000000000e+03,4.865697740000000000e+08
1.347000000000000000e+03,4.874551660000000000e+08
1.348000000000000000e+03,4.883415580000000000e+08
1.349000000000000000e+03,4.892289500000000000e+08
1.350000000000000000e+03,4.901173420000000000e+08
1.351000000000000000e+03,4.910067340000000000e+08
1.352000000000000000e+03,4.918971260000000000e+08
1.353000000000000000e+03,4.927885180000000000e+08
1.354000000000000000e+03,4.936809110000000000e+08
1.355000000000000000e+03,4.945743040000000000e+08
1.356000000000000000e+03,4.954686980000000000e+08
1.357000000000000000e+03,4.963640920000000000e+08
1.358000000000000000e+03,4.972604860000000000e+08
1.359000000000000000e+03,4.981578800000000000e+08
1.360000000000000000e+03,4.990562750000000000e+08
1.361000000000000000e+03,4.999556700000000000e+08
1.362000000000000000e+03,5.008560650000000000e+08
1.363000000000000000e+03,5.017574600000000000e+08
1.364000000000000000e+03,5.026598560000000000e+08
1.365000000000000000e+03,5.035632520000000000e+08
1.366000000000000000e+03,5.044676480000000000e+08
1.367000000000000000e+03,5.053730450000000000e+08
1.368000000000000000e+03,5.062794420000000000e+08
1.369000000000000000e+03,5.071868390000000000e+08
1.370000000000000000e+03,5.080952360000000000e+08
1.371000000000000000e+03,5.090046330000000000e+08
1.372000000000000000e+03,5.099150300000000000e+08
1.373000000000000000e+03,5.108264270000000000e+08
1.374000000000000000e+03,5.117388240000000000e+08
1.375000000000000000e+03,5.126522210000000000e+08
1.376000000000000000e+03,5.135666180000000000e+08
1.377000000000000000e+03,5.144820150000000000e+08
1.378000000000000000e+03,5.153984130000000000e+08
1.379000000000000000e+03,5.163158110000000000e+08
1.380000000000000000e+03,5.172342090000000000e+08
1.381000000000000000e+03,5.181536070000000000e+08
1.382000000000000000e+03,5.190740050000000000e+08
1.383000000000000000e+03,5.199954030000000000e+08
1.384000000000000000e+03,5.209178010000000000e+08
1.385000000000000000e+03,5.218411990000000000e+08
1.386000000000000000e+03,5.227655980000000000e+08
1.387000000000000000e+03,5.236909970000000000e+08
1.388000000000000000e+03,5.246173960000000000e+08
1.389000000000000000e+03,5.255447950000000000e+08
1.390000000000000000e+03,5.264731960000000000e+08
1.391000000000000000e+03,5.274025970000000000e+08
1.392000000000000000e+03,5.283329980000000000e+08
1.393000000000000000e+03,5.292643990000000000e+08
1.394000000000000000e+03,5.301968000000000000e+08
1.395000000000000000e+03,5.311302010000000000e+08
1.396000000000000000e+03,5.320646020000000000e+08
1.397000000000000000e+03,5.330000030000000000e+08
1.398000000000000000e+03,5.339364040000000000e+08
1.399000000000000000e+03,5.348738050000000000e+08
1.400000000000000000e+03,5.358122060000000000e+08
1.401000000000000000e+03,5.367516070000000000e+08
1.402000000000000000e+03,5.376920080000000000e+08
1.403000000000000000e+03,5.386334090000000000e+08
1.404000000000000000e+03,5.395758100000000000e+08
1.405000000000000000e+03,5.405192110000000000e+08
1.406000000000000000e+03,5.414636120000000000e+08
1.407000000000000000e+03,5.424090130000000000e+08
1.408000000000000000e+03,5.433554140000000000e+08
1.409000000000000000e+03,5.443028150000000000e+08
1.410000000000000000e+03,5.452512160000000000e+08
1.411000000000000000e+03,5.462006170000000000e+08
1.412000000000000000e+03,5.471510180000000000e+08
1.413000000000000000e+03,5.481024190000000000e+08
1.414000000000000000e+03,5.490548200000000000e+08
1.415000000000000000e+03,5.500082210000000000e+08
1.416000000000000000e+03,5.509626220000000000e+08
1.417000000000000000e+03,5.519180240000000000e+08
1.418000000000000000e+03,5.528744270000000000e+08
1.419000000000000000e+03,5.538318300000000000e+08
1.420000000000000000e+03,5.547902330000000000e+08
1.421000000000000000e+03,5.557496360000000000e+08
1.422000000000000000e+03,5.567100390000000000e+08
1.423000000000000000e+03,5.576714420000000000e+08
1.424000000000000000e+03,5.586338450000000000e+08
1.425000000000000000e+03,5.595972480000000000e+08
1.426000000000000000e+03,5.605616520000000000e+08
1.427000000000000000e+03,5.615270560000000000e+08
1.428000000000000000e+03,5.624934600000000000e+08
1.429000000000000000e+03,5.634608640000000000e+08
1.430000000000000000e+03,5.644292680000000000e+08
1.431000000000000000e+03,5.653986720000000000e+08
1.432000000000000000e+03,5.663690760000000000e+08
1.433000000000000000e+03,5.673404800000000000e+08
1.434000000000000000e+03,5.683128850000000000e+08
1.435000000000000000e+03,5.692862900000000000e+08
1.436000000000000000e+03,5.702606950000000000e+08
1.437000000000000000e+03,5.712361000000000000e+08
1.438000000000000000e+03,5.722125050000000000e+08
1.439000000000000000e+03,5.731899100000000000e+08
1.440000000000000000e+03,5.741683150000000000e+08
1.441000000000000000e+03,5.751477210000000000e+08
1.442000000000000000e+03,5.761281270000000000e+08
1.443000000000000000e+03,5.771095330000000000e+08
1.444000000000000000e+03,5.780919390000000000e+08
1.445000000000000000e+03,5.790753450000000000e+08
1.446000000000000000e+03,5.800597510000000000e+08
1.447000000000000000e+03,5.810451570000000000e+08
1.448000000000000000e+03,5.820315630000000000e+08
1.449000000000000000e+03,5.830189690000000000e+08
1.450000000000000000e+03,5.840073750000000000e+08
1.451000000000000000e+03,5.849967810000000000e+08
1.452000000000000000e+03,5.859871880000000000e+08
1.453000000000000000e+03,5.869785950000000000e+08
1.454000000000000000e+03,5.879710020000000000e+08
1.455000000000000000e+03,5.889644090000000000e+08
1.456000000000000000e+03,5.899588170000000000e+08
1.457000000000000000e+03,5.909542260000000000e+08
1.458000000000000000e+03,5.919506360000000000e+08
1.459000000000000000e+03,5.929480460000000000e+08
1.460000000000000000e+03,5.939464560000000000e+08
1.461000000000000000e+03,5.949458660000000000e+08
1.462000000000000000e+03,5.959462770000000000e+08
1.463000000000000000e+03,5.969476880000000000e+08
1.464000000000000000e+03,5.979500990000000000e+08
1.465000000000000000e+03,5.989535100000000000e+08
1.466000000000000000e+03,5.999579210000000000e+08
1.467000000000000000e+03,6.009633320000000000e+08
1.468000000000000000e+03,6.019697430000000000e+08
1.469000000000000000e+03,6.029771540000000000e+08
1.470000000000000000e+03,6.039855650000000000e+08
1.471000000000000000e+03,6.049949760000000000e+08
1.472000000000000000e+03,6.060053870000000000e+08
1.473000000000000000e+03,6.070167980000000000e+08
1.474000000000000000e+03,6.080292090000000000e+08
1.475000000000000000e+03,6.090426210000000000e+08
1.476000000000000000e+03,6.100570330000000000e+08
1.477000000000000000e+03,6.110724450000000000e+08
1.478000000000000000e+03,6.120888580000000000e+08
1.479000000000000000e+03,6.131062710000000000e+08
1.480000000000000000e+03,6.141246840000000000e+08
1.481000000000000000e+03,6.151440970000000000e+08
1.482000000000000000e+03,6.161645100000000000e+08
1.483000000000000000e+03,6.171859230000000000e+08
1.484000000000000000e+03,6.182083360000000000e+08
1.485000000000000000e+03,6.192317490000000000e+08
1.486000000000000000e+03,6.202561620000000000e+08
1.487000000000000000e+03,6.212815760000000000e+08
1.488000000000000000e+03,6.223079900000000000e+08
1.489000000000000000e+03,6.233354050000000000e+08
1.490000000000000000e+03,6.243638200000000000e+08
1.491000000000000000e+03,6.253932360000000000e+08
1.492000000000000000e+03,6.264236520000000000e+08
1.493000000000000000e+03,6.274550680000000000e+08
1.494000000000000000e+03,6.284874840000000000e+08
1.495000000000000000e+03,6.295209010000000000e+08
1.496000000000000000e+03,6.305553180000000000e+08
1.497000000000000000e+03,6.315907350000000000e+08
1.498000000000000000e+03,6.326271520000000000e+08
1.499000000000000000e+03,6.336645690000000000e+08
1.500000000000000000e+03,6.347029860000000000e+08
1.501000000000000000e+03,6.357424030000000000e+08
1.502000000000000000e+03,6.367828200000000000e+08
1.503000000000000000e+03,6.378242370000000000e+08
1.504000000000000000e+03,6.388666540000000000e+08
1.505000000000000000e+03,6.399100710000000000e+08
1.506000000000000000e+03,6.409544880000000000e+08
1.507000000000000000e+03,6.419999050000000000e+08
1.508000000000000000e+03,6.430463220000000000e+08
1.509000000000000000e+03,6.440937400000000000e+08
1.510000000000000000e+03,6.451421580000000000e+08
1.511000000000000000e+03,6.461915760000000000e+08
1.512000000000000000e+03,6.472419940000000000e+08
1.513000000000000000e+03,6.482934140000000000e+08
1.514000000000000000e+03,6.493458340000000000e+08
1.515000000000000000e+03,6.503992540000000000e+08
1.516000000000000000e+03,6.514536740000000000e+08
1.517000000000000000e+03,6.525090940000000000e+08
1.518000000000000000e+03,6.535655140000000000e+08
1.519000000000000000e+03,6.546229340000000000e+08
1.520000000000000000e+03,6.556813540000000000e+08
1.521000000000000000e+03,6.567407740000000000e+08
1.522000000000000000e+03,6.578011940000000000e+08
1.523000000000000000e+03,6.588626140000000000e+08
1.524000000000000000e+03,6.599250340000000000e+08
1.525000000000000000e+03,6.609884540000000000e+08
1.526000000000000000e+03,6.620528740000000000e+08
1.527000000000000000e+03,6.631182940000000000e+08
1.528000000000000000e+03,6.641847140000000000e+08
1.529000000000000000e+03,6.652521340000000000e+08
1.530000000000000000e+03,6.663205540000000000e+08
1.531000000000000000e+03,6.673899740000000000e+08
1.532000000000000000e+03,6.684603950000000000e+08
1.533000000000000000e+03,6.695318180000000000e+08
1.534000000000000000e+03,6.706042410000000000e+08
1.535000000000000000e+03,6.716776650000000000e+08
1.536000000000000000e+03,6.727520890000000000e+08
1.537000000000000000e+03,6.738275130000000000e+08
1.538000000000000000e+03,6.749039370000000000e+08
1.539000000000000000e+03,6.759813610000000000e+08
1.540000000000000000e+03,6.770597850000000000e+08
1.541000000000000000e+03,6.781392090000000000e+08
1.542000000000000000e+03,6.792196330000000000e+08
1.543000000000000000e+03,6.803010570000000000e+08
1.544000000000000000e+03,6.813834810000000000e+08
1.545000000000000000e+03,6.824669050000000000e+08
1.546000000000000000e+03,6.835513290000000000e+08
1.547000000000000000e+03,6.846367530000000000e+08
1.548000000000000000e+03,6.857231770000000000e+08
1.549000000000000000e+03,6.868106010000000000e+08
1.550000000000000000e+03,6.878990250000000000e+08
1.551000000000000000e+03,6.889884490000000000e+08
1.552000000000000000e+03,6.900788730000000000e+08
1.553000000000000000e+03,6.911702970000000000e+08
1.554000000000000000e+03,6.922627230000000000e+08
1.555000000000000000e+03,6.933561490000000000e+08
1.556000000000000000e+03,6.944505750000000000e+08
1.557000000000000000e+03,6.955460010000000000e+08
1.558000000000000000e+03,6.966424280000000000e+08
1.559000000000000000e+03,6.977398550000000000e+08
1.560000000000000000e+03,6.988382820000000000e+08
1.561000000000000000e+03,6.999377090000000000e+08
1.562000000000000000e+03,7.010381360000000000e+08
1.563000000000000000e+03,7.021395630000000000e+08
1.564000000000000000e+03,7.032419900000000000e+08
1.565000000000000000e+03,7.043454170000000000e+08
1.566000000000000000e+03,7.054498440000000000e+08
1.567000000000000000e+03,7.065552710000000000e+08
1.568000000000000000e+03,7.076616980000000000e+08
1.569000000000000000e+03,7.087691250000000000e+08
1.570000000000000000e+03,7.098775520000000000e+08
1.571000000000000000e+03,7.109869790000000000e+08
1.572000000000000000e+03,7.120974070000000000e+08
1.573000000000000000e+03,7.132088350000000000e+08
1.574000000000000000e+03,7.143212630000000000e+08
1.575000000000000000e+03,7.154346910000000000e+08
1.576000000000000000e+03,7.165491190000000000e+08
1.577000000000000000e+03,7.176645470000000000e+08
1.578000000000000000e+03,7.187809750000000000e+08
1.579000000000000000e+03,7.198984030000000000e+08
1.580000000000000000e+03,7.210168310000000000e+08
1.581000000000000000e+03,7.221362590000000000e+08
1.582000000000000000e+03,7.232566880000000000e+08
1.583000000000000000e+03,7.243781170000000000e+08
1.584000000000000000e+03,7.255005460000000000e+08
1.585000000000000000e+03,7.266239750000000000e+08
1.586000000000000000e+03,7.277484040000000000e+08
1.587000000000000000e+03,7.288738330000000000e+08
1.588000000000000000e+03,7.300002630000000000e+08
1.589000000000000000e+03,7.311276930000000000e+08
1.590000000000000000e+03,7.322561230000000000e+08
1.591000000000000000e+03,7.333855530000000000e+08
1.592000000000000000e+03,7.345159830000000000e+08
1.593000000000000000e+03,7.356474130000000000e+08
1.594000000000000000e+03,7.367798430000000000e+08
1.595000000000000000e+03,7.379132730000000000e+08
1.596000000000000000e+03,7.390477030000000000e+08
1.597000000000000000e+03,7.401831330000000000e+08
1.598000000000000000e+03,7.413195630000000000e+08
1.599000000000000000e+03,7.424569930000000000e+08
1.600000000000000000e+03,7.435954230000000000e+08
1.601000000000000000e+03,7.447348530000000000e+08
1.602000000000000000e+03,7.458752830000000000e+08
1.603000000000000000e+03,7.470167130000000000e+08
1.604000000000000000e+03,7.481591430000000000e+08
1.605000000000000000e+03,7.493025730000000000e+08
1.606000000000000000e+03,7.504470030000000000e+08
1.607000000000000000e+03,7.515924330000000000e+08
1.608000000000000000e+03,7.527388630000000000e+08
1.609000000000000000e+03,7.538862930000000000e+08
1.610000000000000000e+03,7.550347230000000000e+08
1.611000000000000000e+03,7.561841530000000000e+08
1.612000000000000000e+03,7.573345830000000000e+08
1.613000000000000000e+03,7.584860140000000000e+08
1.614000000000000000e+03,7.596384450000000000e+08
1.615000000000000000e+03,7.607918760000000000e+08
1.616000000000000000e+03,7.619463070000000000e+08
1.617000000000000000e+03,7.631017380000000000e+08
1.618000000000000000e+03,7.642581690000000000e+08
1.619000000000000000e+03,7.654156000000000000e+08
1.620000000000000000e+03,7.665740310000000000e+08
1.621000000000000000e+03,7.677334620000000000e+08
1.622000000000000000e+03,7.688938930000000000e+08
1.623000000000000000e+03,7.700553250000000000e+08
1.624000000000000000e+03,7.712177570000000000e+08
1.625000000000000000e+03,7.723811890000000000e+08
1.626000000000000000e+03,7.735456210000000000e+08
1.627000000000000000e+03,7.747110530000000000e+08
1.628000000000000000e+03,7.758774850000000000e+08
1.629000000000000000e+03,7.770449180000000000e+08
1.630000000000000000e+03,7.782133510000000000e+08
1.631000000000000000e+03,7.793827840000000000e+08
1.632000000000000000e+03,7.805532170000000000e+08
1.633000000000000000e+03,7.817246500000000000e+08
1.634000000000000000e+03,7.828970830000000000e+08
1.635000000000000000e+03,7.840705160000000000e+08
1.636000000000000000e+03,7.852449490000000000e+08
1.637000000000000000e+03,7.864203820000000000e+08
1.638000000000000000e+03,7.875968150000000000e+08
1.639000000000000000e+03,7.887742480000000000e+08
1.640000000000000000e+03,7.899526810000000000e+08
1.641000000000000000e+03,7.911321140000000000e+08
1.642000000000000000e+03,7.923125470000000000e+08
1.643000000000000000e+03,7.934939800000000000e+08
1.644000000000000000e+03,7.946764130000000000e+08
1.645000000000000000e+03,7.958598460000000000e+08
1.646000000000000000e+03,7.970442790000000000e+08
1.647000000000000000e+03,7.982297120000000000e+08
1.648000000000000000e+03,7.994161460000000000e+08
1.649000000000000000e+03,8.006035800000000000e+08
1.650000000000000000e+03,8.017920140000000000e+08
1.651000000000000000e+03,8.029814480000000000e+08
1.652000000000000000e+03,8.041718820000000000e+08
1.653000000000000000e+03,8.053633160000000000e+08
1.654000000000000000e+03,8.065557500000000000e+08
1.655000000000000000e+03,8.077491840000000000e+08
1.656000000000000000e+03,8.089436180000000000e+08
1.657000000000000000e+03,8.101390520000000000e+08
1.658000000000000000e+03,8.113354860000000000e+08
1.659000000000000000e+03,8.125329200000000000e+08
1.660000000000000000e+03,8.137313540000000000e+08
1.661000000000000000e+03,8.149307880000000000e+08
1.662000000000000000e+03,8.161312220000000000e+08
1.663000000000000000e+03,8.173326560000000000e+08
1.664000000000000000e+03,8.185350910000000000e+08
1.665000000000000000e+03,8.197385270000000000e+08
1.666000000000000000e+03,8.209429630000000000e+08
1.667000000000000000e+03,8.221483990000000000e+08
1.668000000000000000e+03,8.233548350000000000e+08
1.669000000000000000e+03,8.245622710000000000e+08
1.670000000000000000e+03,8.257707070000000000e+08
1.671000000000000000e+03,8.269801430000000000e+08
1.672000000000000000e+03,8.281905790000000000e+08
1.673000000000000000e+03,8.294020150000000000e+08
1.674000000000000000e+03,8.306144510000000000e+08
1.675000000000000000e+03,8.318278870000000000e+08
1.676000000000000000e+03,8.330423230000000000e+08
1.677000000000000000e+03,8.342577590000000000e+08
1.678000000000000000e+03,8.354741950000000000e+08
1.679000000000000000e+03,8.366916310000000000e+08
1.680000000000000000e+03,8.379100670000000000e+08
1.681000000000000000e+03,8.391295030000000000e+08
1.682000000000000000e+03,8.403499390000000000e+08
1.683000000000000000e+03,8.415713750000000000e+08
1.684000000000000000e+03,8.427938120000000000e+08
1.685000000000000000e+03,8.440172490000000000e+08
1.686000000000000000e+03,8.452416860000000000e+08
1.687000000000000000e+03,8.464671230000000000e+08
1.688000000000000000e+03,8.476935600000000000e+08
1.689000000000000000e+03,8.489209970000000000e+08
1.690000000000000000e+03,8.501494340000000000e+08
1.691000000000000000e+03,8.513788710000000000e+08
1.692000000000000000e+03,8.526093080000000000e+08
1.693000000000000000e+03,8.538407460000000000e+08
1.694000000000000000e+03,8.550731850000000000e+08
1.695000000000000000e+03,8.563066240000000000e+08
1.696000000000000000e+03,8.575410630000000000e+08
1.697000000000000000e+03,8.587765020000000000e+08
1.698000000000000000e+03,8.600129410000000000e+08
1.699000000000000000e+03,8.612503800000000000e+08
1.700000000000000000e+03,8.624888190000000000e+08
1.701000000000000000e+03,8.637282580000000000e+08
1.702000000000000000e+03,8.649686970000000000e+08
1.703000000000000000e+03,8.662101360000000000e+08
1.704000000000000000e+03,8.674525750000000000e+08
1.705000000000000000e+03,8.686960140000000000e+08
1.706000000000000000e+03,8.699404530000000000e+08
1.707000000000000000e+03,8.711858920000000000e+08
1.708000000000000000e+03,8.724323310000000000e+08
1.709000000000000000e+03,8.736797700000000000e+08
1.710000000000000000e+03,8.749282090000000000e+08
1.711000000000000000e+03,8.761776480000000000e+08
1.712000000000000000e+03,8.774280870000000000e+08
1.713000000000000000e+03,8.786795260000000000e+08
1.714000000000000000e+03,8.799319650000000000e+08
1.715000000000000000e+03,8.811854040000000000e+08
1.716000000000000000e+03,8.824398430000000000e+08
1.717000000000000000e+03,8.836952820000000000e+08
1.718000000000000000e+03,8.849517210000000000e+08
1.719000000000000000e+03,8.862091600000000000e+08
1.720000000000000000e+03,8.874675990000000000e+08
1.721000000000000000e+03,8.887270380000000000e+08
1.722000000000000000e+03,8.899874770000000000e+08
1.723000000000000000e+03,8.912489160000000000e+08
1.724000000000000000e+03,8.925113550000000000e+08
1.725000000000000000e+03,8.937747940000000000e+08
1.726000000000000000e+03,8.950392330000000000e+08
1.727000000000000000e+03,8.963046720000000000e+08
1.728000000000000000e+03,8.975711120000000000e+08
1.729000000000000000e+03,8.988385520000000000e+08
1.730000000000000000e+03,9.001069920000000000e+08
1.731000000000000000e+03,9.013764340000000000e+08
1.732000000000000000e+03,9.026468760000000000e+08
1.733000000000000000e+03,9.039183180000000000e+08
1.734000000000000000e+03,9.051907600000000000e+08
1.735000000000000000e+03,9.064642020000000000e+08
1.736000000000000000e+03,9.077386440000000000e+08
1.737000000000000000e+03,9.090140860000000000e+08
1.738000000000000000e+03,9.102905280000000000e+08
1.739000000000000000e+03,9.115679700000000000e+08
1.740000000000000000e+03,9.128464120000000000e+08
1.741000000000000000e+03,9.141258540000000000e+08
1.742000000000000000e+03,9.154062960000000000e+08
1.743000000000000000e+03,9.166877380000000000e+08
1.744000000000000000e+03,9.179701800000000000e+08
1.745000000000000000e+03,9.192536220000000000e+08
1.746000000000000000e+03,9.205380640000000000e+08
1.747000000000000000e+03,9.218235060000000000e+08
1.748000000000000000e+03,9.231099480000000000e+08
